RepRisk_ID,year,current_RRI,RRI_trend,peak_RRI,peak_RRI_date,RepRisk_rating,country_sector_average,environmental_percentage,social_percentage,governance_percentage
7428,2018,0.0,0,26,2016-12-31,AA,24.0,0.0,0.0,100.0
7428,2019,0.0,0,13,2017-10-31,AA,24.0,,,
7428,2020,0.0,0,0,,AA,23.916666666666668,,,
7429,2007,0.0,0,0,,AA,22.083333333333332,,,
7429,2008,14.416666666666666,28,32,2008-06-28,A,18.666666666666668,0.0,0.0,100.0
7429,2009,19.75,-15,32,2008-06-28,A,19.0,0.0,33.0,67.0
7429,2010,3.6666666666666665,-12,32,2009-01-27,A,17.833333333333332,0.0,47.083333333333336,52.916666666666664
7429,2011,7.916666666666667,24,32,2011-09-16,AA,16.666666666666668,0.0,0.0,100.0
7429,2012,19.0,-11,31,2012-02-03,A,17.916666666666668,0.0,0.0,100.0
7429,2013,10.083333333333334,1,31,2012-02-03,A,21.083333333333332,0.0,0.0,100.0
7429,2014,4.416666666666667,-12,31,2013-08-28,AA,22.0,0.0,0.0,100.0
7429,2015,0.0,0,18,2013-12-31,AA,21.0,0.0,0.0,100.0
7429,2016,0.0,0,11,2014-09-01,AA,19.75,,,
7429,2017,13.166666666666666,18,32,2017-06-12,A,20.583333333333332,0.0,0.0,100.0
7429,2018,8.833333333333334,-16,32,2017-06-12,A,22.0,0.0,0.0,100.0
7429,2019,11.833333333333334,2,32,2019-01-15,A,22.0,0.0,0.0,100.0
7429,2020,0.3333333333333333,-4,20,2019-01-15,AA,22.916666666666668,,,
7451,2007,0.0,0,0,,AA,22.583333333333332,,,
7451,2008,0.0,0,0,,AA,23.0,,,
7451,2009,0.0,0,0,,AA,23.0,,,
7451,2010,0.0,0,0,,AA,23.333333333333332,,,
7451,2011,0.0,0,0,,AA,24.0,,,
7451,2012,19.416666666666668,12,37,2012-03-06,BBB,23.75,61.9,38.1,0.0
7451,2013,13.5,-16,37,2012-03-06,BBB,23.0,50.0,50.0,0.0
7451,2014,12.25,12,37,2014-07-29,A,23.0,8.333333333333334,91.66666666666667,0.0
7451,2015,19.416666666666668,-7,32,2015-02-11,A,22.416666666666668,0.0,54.166666666666664,45.833333333333336
7451,2016,4.083333333333333,-11,32,2015-02-11,A,20.083333333333332,0.0,25.0,75.0
7451,2017,17.0,16,32,2017-05-09,AA,20.166666666666668,0.0,0.0,100.0
7451,2018,6.916666666666667,-16,28,2017-05-09,A,22.0,0.0,0.0,100.0
7451,2019,11.583333333333334,9,28,2019-03-08,AA,22.0,75.0,0.0,25.0
7451,2020,6.666666666666667,13,22,2020-10-29,AA,22.833333333333332,87.5,12.5,0.0
8044,2007,0.0,0,0,,AA,24.916666666666668,,,
8044,2008,5.833333333333333,30,40,2008-11-23,AA,22.0,0.0,100.0,0.0
8044,2009,17.25,-19,40,2008-11-23,BBB,22.0,0.0,100.0,0.0
8044,2010,2.3333333333333335,-9,40,2008-12-31,BBB,19.916666666666668,0.0,100.0,0.0
8044,2011,0.0,0,25,2009-12-31,AAA,19.083333333333332,,,
8044,2012,0.0,0,8,2010-07-01,AA,20.0,,,
8044,2013,0.0,0,0,,AA,22.583333333333332,,,
8044,2014,0.0,0,0,,AA,23.916666666666668,,,
8044,2015,0.0,0,0,,AA,26.0,,,
8044,2016,0.0,0,0,,AA,25.833333333333332,,,
8044,2017,4.5,17,20,2017-10-03,AA,24.75,,,
8044,2018,7.5,-17,20,2017-10-03,AA,25.0,,,
8044,2019,0.0,0,20,2017-12-31,AA,25.0,,,
8044,2020,0.0,0,15,2018-12-01,AA,24.916666666666668,,,
8228,2007,0.0,0,0,,AAA,19.583333333333332,,,
8228,2008,0.0,0,0,,AAA,18.0,,,
8228,2009,0.0,0,0,,AAA,19.0,,,
8228,2010,0.0,0,0,,AAA,19.0,,,
8228,2011,0.0,0,0,,AAA,19.0,,,
8228,2012,0.0,0,0,,AAA,19.0,,,
8228,2013,0.0,0,0,,AA,21.916666666666668,,,
8228,2014,0.0,0,0,,AA,22.0,,,
8228,2015,4.5,17,20,2015-10-05,AA,21.75,,,
8228,2016,14.0,3,23,2016-10-04,AA,20.666666666666668,50.0,50.0,0.0
8228,2017,18.25,-4,23,2016-10-04,AA,20.25,35.833333333333336,64.16666666666667,0.0
8228,2018,11.833333333333334,-10,23,2017-03-25,AA,22.0,18.666666666666668,81.33333333333333,0.0
8228,2019,8.083333333333334,-6,23,2018-04-16,AA,22.0,0.0,100.0,0.0
8228,2020,0.0,0,17,2019-01-15,AA,23.166666666666668,0.0,100.0,0.0
8470,2007,0.0,0,0,,AA,25.416666666666668,,,
8470,2008,0.0,0,0,,AA,27.833333333333332,,,
8470,2009,0.0,0,0,,AA,28.0,,,
8470,2010,0.0,0,0,,AA,25.916666666666668,,,
8470,2011,0.0,0,0,,AA,22.916666666666668,,,
8470,2012,0.0,0,0,,AAA,19.166666666666668,,,
8470,2013,0.0,0,0,,AA,20.25,,,
8470,2014,4.083333333333333,24,26,2014-12-03,AA,21.0,0.0,0.0,100.0
8470,2015,15.333333333333334,-16,26,2014-12-03,AA,20.666666666666668,0.0,0.0,100.0
8470,2016,1.5,-8,26,2015-01-01,AA,19.0,0.0,0.0,100.0
8470,2017,14.833333333333334,17,32,2017-05-17,A,18.583333333333332,0.0,0.0,100.0
8470,2018,7.666666666666667,-17,32,2017-05-17,A,20.916666666666668,0.0,0.0,100.0
8470,2019,0.0,0,32,2017-12-31,AA,21.0,0.0,0.0,100.0
8470,2020,0.0,0,15,2018-12-01,AA,21.833333333333332,,,
8640,2007,0.0,0,0,,AA,23.916666666666668,,,
8640,2008,0.0,0,0,,AAA,16.333333333333332,,,
8640,2009,0.0,0,0,,AAA,17.0,,,
8640,2010,13.583333333333334,18,32,2010-06-27,A,17.0,0.0,0.0,100.0
8640,2011,19.25,-2,32,2010-06-27,A,17.25,0.0,0.0,100.0
8640,2012,7.333333333333333,-14,32,2011-05-12,A,19.0,0.0,0.0,100.0
8640,2013,14.416666666666666,21,31,2013-09-25,AA,20.583333333333332,0.0,0.0,100.0
8640,2014,21.25,-5,27,2014-06-05,AA,20.75,38.1,38.1,23.8
8640,2015,7.916666666666667,-17,27,2014-06-05,AA,21.0,33.0,33.0,34.0
8640,2016,7.833333333333333,22,27,2016-10-06,AA,20.916666666666668,7.333333333333333,51.77777777777778,40.888888888888886
8640,2017,19.75,-6,29,2017-05-02,A,21.416666666666668,0.0,100.0,0.0
8640,2018,15.416666666666666,9,29,2017-05-02,A,23.0,0.0,83.41666666666667,16.583333333333332
8640,2019,24.25,0,33,2019-01-23,A,23.0,0.0,61.416666666666664,38.583333333333336
8640,2020,20.333333333333332,-5,33,2019-01-23,A,22.666666666666668,0.0,66.16666666666667,33.833333333333336
8795,2007,0.0,0,0,,AA,22.583333333333332,,,
8795,2008,0.0,0,0,,AA,23.0,,,
8795,2009,13.75,19,32,2009-06-29,A,23.0,100.0,0.0,0.0
8795,2010,9.5,-17,32,2009-06-29,A,23.333333333333332,100.0,0.0,0.0
8795,2011,0.08333333333333333,-2,32,2009-12-31,A,24.0,100.0,0.0,0.0
8795,2012,0.0,0,17,2011-01-01,AA,23.75,,,
8795,2013,0.0,0,0,,AA,23.0,,,
8795,2014,17.75,23,31,2014-10-06,AA,23.0,83.0,17.0,0.0
8795,2015,17.416666666666668,-1,31,2014-10-06,A,22.416666666666668,61.75,38.25,0.0
8795,2016,15.583333333333334,-9,31,2015-01-01,A,20.083333333333332,72.33333333333333,27.666666666666668,0.0
8795,2017,12.5,-6,22,2016-01-01,AA,20.166666666666668,100.0,0.0,0.0
8795,2018,0.5,-5,20,2017-01-26,AA,22.0,,,
8795,2019,0.0,0,20,2017-12-31,AA,22.0,,,
8795,2020,0.0,0,3,2018-04-01,AA,22.833333333333332,,,
8921,2007,0.0,0,0,,AA,23.333333333333332,,,
8921,2008,0.0,0,0,,AA,24.0,,,
8921,2009,0.0,0,0,,AA,24.0,,,
8921,2010,0.0,0,0,,AA,22.583333333333332,,,
8921,2011,0.0,0,0,,AA,21.083333333333332,,,
8921,2012,16.916666666666668,14,32,2012-03-14,A,20.0,0.0,0.0,100.0
8921,2013,5.083333333333333,-14,32,2012-03-14,A,21.25,0.0,0.0,100.0
8921,2014,0.0,0,32,2012-12-31,AA,22.0,0.0,0.0,100.0
8921,2015,0.0,0,12,2013-09-30,AA,21.666666666666668,,,
8921,2016,0.0,0,0,,AA,20.333333333333332,,,
8921,2017,0.0,0,0,,AA,20.416666666666668,,,
8921,2018,0.0,0,0,,AA,22.0,,,
8921,2019,0.0,0,0,,AA,22.0,,,
8921,2020,0.0,0,0,,AA,22.916666666666668,,,
9001,2007,0.0,0,0,,AA,25.333333333333332,,,
9001,2008,0.0,0,0,,AA,27.0,,,
9001,2009,0.0,0,0,,AA,24.75,,,
9001,2010,0.0,0,0,,AA,22.0,,,
9001,2011,0.0,0,0,,AAA,19.833333333333332,,,
9001,2012,0.0,0,0,,AA,19.833333333333332,,,
9001,2013,0.0,0,0,,AA,20.916666666666668,,,
9001,2014,18.333333333333332,32,42,2014-05-29,BBB,21.0,0.0,100.0,0.0
9001,2015,17.5,-20,42,2014-05-29,BBB,19.916666666666668,0.0,100.0,0.0
9001,2016,2.5,-9,42,2015-01-01,A,18.75,0.0,100.0,0.0
9001,2017,0.0,0,25,2016-01-01,AA,19.916666666666668,,,
9001,2018,0.0,0,8,2016-06-30,AA,21.0,,,
9001,2019,0.0,0,0,,AA,21.0,,,
9001,2020,0.0,0,0,,AA,22.416666666666668,,,
9161,2007,0.0,0,0,,AA,20.666666666666668,,,
9161,2008,0.0,0,0,,AA,20.0,,,
9161,2009,0.0,0,0,,AA,19.583333333333332,,,
9161,2010,0.0,0,0,,AAA,19.0,,,
9161,2011,0.0,0,0,,AAA,19.0,,,
9161,2012,16.833333333333332,16,36,2012-04-17,A,19.916666666666668,0.0,0.0,100.0
9161,2013,6.833333333333333,-15,36,2012-04-17,A,21.916666666666668,0.0,0.0,100.0
9161,2014,10.083333333333334,8,36,2014-04-16,AA,22.0,0.0,0.0,100.0
9161,2015,1.5833333333333333,-8,19,2014-04-16,AA,21.666666666666668,0.0,0.0,100.0
9161,2016,0.0,0,19,2015-01-01,AA,21.0,0.0,0.0,100.0
9161,2017,0.0,0,6,2015-06-01,AA,21.416666666666668,,,
9161,2018,0.0,0,0,,AA,23.0,,,
9161,2019,0.0,0,0,,AA,23.0,,,
9161,2020,0.0,0,0,,AA,23.916666666666668,,,
9517,2007,0.0,0,0,,AA,22.583333333333332,,,
9517,2008,0.0,0,0,,AA,23.0,,,
9517,2009,0.0,0,0,,AA,23.0,,,
9517,2010,0.0,0,0,,AA,23.333333333333332,,,
9517,2011,0.0,0,0,,AA,24.0,,,
9517,2012,20.75,17,40,2012-03-14,BBB,23.75,50.0,50.0,0.0
9517,2013,19.166666666666668,-2,40,2012-03-14,BBB,23.0,50.0,50.0,0.0
9517,2014,23.583333333333332,13,42,2014-07-24,BBB,23.0,37.25,37.25,25.5
9517,2015,21.083333333333332,-4,42,2014-07-24,BBB,22.416666666666668,20.833333333333332,22.333333333333332,56.833333333333336
9517,2016,20.333333333333332,0,42,2015-01-01,BBB,20.083333333333332,25.083333333333332,28.083333333333332,46.833333333333336
9517,2017,22.583333333333332,-3,30,2017-06-21,A,20.166666666666668,38.083333333333336,57.0,4.916666666666667
9517,2018,15.916666666666666,3,30,2017-06-21,A,22.0,45.333333333333336,54.666666666666664,0.0
9517,2019,19.583333333333332,2,30,2019-11-21,A,22.0,55.666666666666664,44.333333333333336,0.0
9517,2020,14.333333333333334,-16,25,2019-11-21,AA,22.833333333333332,66.16666666666667,33.833333333333336,0.0
9590,2007,0.0,0,0,,AA,23.916666666666668,,,
9590,2008,0.0,0,0,,AAA,16.333333333333332,,,
9590,2009,0.0,0,0,,AAA,17.0,,,
9590,2010,0.0,0,0,,AAA,17.0,,,
9590,2011,0.0,0,0,,AAA,15.666666666666666,,,
9590,2012,16.5,14,26,2012-04-11,AA,18.0,0.0,100.0,0.0
9590,2013,4.916666666666667,-14,26,2012-04-11,AA,19.916666666666668,0.0,100.0,0.0
9590,2014,0.0,0,26,2012-12-31,AA,20.75,0.0,100.0,0.0
9590,2015,0.0,0,12,2013-09-30,AA,21.0,,,
9590,2016,0.0,0,0,,AA,20.916666666666668,,,
9590,2017,0.0,0,0,,AA,21.416666666666668,,,
9590,2018,0.0,0,0,,AA,23.0,,,
9590,2019,0.0,0,0,,AA,23.0,,,
9590,2020,0.0,0,0,,AA,22.666666666666668,,,
10061,2007,0.0,0,0,,AA,24.916666666666668,,,
10061,2008,0.0,0,0,,AA,22.0,,,
10061,2009,0.0,0,0,,AA,22.0,,,
10061,2010,0.0,0,0,,AAA,19.916666666666668,,,
10061,2011,0.0,0,0,,AAA,19.083333333333332,,,
10061,2012,0.0,0,0,,AA,20.0,,,
10061,2013,0.0,0,0,,AA,22.583333333333332,,,
10061,2014,0.0,0,0,,AA,23.916666666666668,,,
10061,2015,0.0,0,0,,AA,26.0,,,
10061,2016,0.0,0,0,,AA,25.833333333333332,,,
10061,2017,0.0,0,0,,AA,24.75,,,
10061,2018,11.083333333333334,19,26,2018-08-02,A,25.0,0.0,0.0,100.0
10061,2019,9.666666666666666,-17,26,2018-08-02,A,25.0,0.0,0.0,100.0
10061,2020,0.08333333333333333,-2,26,2019-01-01,A,24.916666666666668,0.0,0.0,100.0
10237,2007,0.0,0,0,,AAA,19.0,,,
10237,2008,0.0,0,0,,AA,20.5,,,
10237,2009,0.0,0,0,,AA,21.0,,,
10237,2010,0.0,0,0,,AA,21.666666666666668,,,
10237,2011,0.0,0,0,,AA,22.0,,,
10237,2012,0.0,0,0,,AA,22.0,,,
10237,2013,0.0,0,0,,AA,23.0,,,
10237,2014,0.0,0,0,,AA,23.0,,,
10237,2015,0.0,0,0,,AA,22.333333333333332,,,
10237,2016,0.0,0,0,,AA,21.416666666666668,,,
10237,2017,0.0,0,0,,AA,22.0,,,
10237,2018,0.0,0,0,,AA,23.0,,,
10237,2019,0.0,0,0,,AA,23.25,,,
10237,2020,16.916666666666668,14,32,2020-03-13,A,24.25,0.0,100.0,0.0
10676,2007,0.0,0,0,,AA,22.083333333333332,,,
10676,2008,0.0,0,0,,AAA,18.666666666666668,,,
10676,2009,0.0,0,0,,AAA,19.0,,,
10676,2010,0.0,0,0,,AAA,17.833333333333332,,,
10676,2011,0.0,0,0,,AAA,16.666666666666668,,,
10676,2012,0.0,0,0,,AAA,17.916666666666668,,,
10676,2013,0.0,0,0,,AA,20.75,,,
10676,2014,0.0,0,0,,AA,21.0,,,
10676,2015,0.0,0,0,,AA,20.0,,,
10676,2016,12.75,18,26,2016-07-15,AA,19.083333333333332,0.0,50.0,50.0
10676,2017,8.833333333333334,-18,26,2016-07-15,AA,20.583333333333332,0.0,50.0,50.0
10676,2018,0.0,-1,26,2016-12-31,AA,22.0,0.0,50.0,50.0
10676,2019,0.0,0,16,2017-12-31,AA,22.0,,,
10676,2020,0.0,0,0,,AA,22.916666666666668,,,
10798,2007,0.0,0,0,,AA,22.083333333333332,,,
10798,2008,0.0,0,0,,AAA,18.666666666666668,,,
10798,2009,0.0,0,0,,AAA,19.0,,,
10798,2010,0.0,0,0,,AAA,17.833333333333332,,,
10798,2011,12.416666666666666,25,32,2011-07-18,A,16.666666666666668,0.0,91.66666666666667,8.333333333333334
10798,2012,16.333333333333332,-16,32,2011-07-18,A,17.916666666666668,0.0,50.0,50.0
10798,2013,1.9166666666666667,-9,32,2012-01-01,A,20.75,0.0,27.272727272727273,72.72727272727273
10798,2014,0.0,0,24,2012-12-31,AA,21.0,,,
10798,2015,0.0,0,7,2013-05-31,AA,20.0,,,
10798,2016,0.0,0,0,,AAA,19.083333333333332,,,
10798,2017,0.0,0,0,,AA,20.583333333333332,,,
10798,2018,0.0,0,0,,AA,22.0,,,
10798,2019,0.0,0,0,,AA,22.0,,,
10798,2020,0.0,0,0,,AA,22.916666666666668,,,
10823,2007,0.0,0,0,,AA,24.916666666666668,,,
10823,2008,0.0,0,0,,AA,22.0,,,
10823,2009,0.0,0,0,,AA,22.0,,,
10823,2010,0.0,0,0,,AAA,19.916666666666668,,,
10823,2011,0.0,0,0,,AAA,19.083333333333332,,,
10823,2012,0.0,0,0,,AA,20.0,,,
10823,2013,0.0,0,0,,AA,22.583333333333332,,,
10823,2014,0.0,0,0,,AA,23.916666666666668,,,
10823,2015,0.0,0,0,,AA,26.0,,,
10823,2016,17.166666666666668,12,26,2016-03-03,A,25.833333333333332,0.0,0.0,100.0
10823,2017,10.166666666666666,12,29,2017-10-17,A,24.5,12.5,0.0,87.5
10823,2018,21.666666666666668,-6,29,2017-10-17,A,24.916666666666668,33.916666666666664,0.0,66.08333333333333
10823,2019,14.333333333333334,3,29,2018-04-02,A,25.0,18.75,0.0,81.25
10823,2020,18.833333333333332,1,28,2020-02-14,A,24.916666666666668,0.0,0.0,100.0
11056,2007,0.0,0,0,,AA,25.333333333333332,,,
11056,2008,0.0,0,0,,AA,27.0,,,
11056,2009,0.0,0,0,,AA,24.75,,,
11056,2010,0.0,0,0,,AA,22.0,,,
11056,2011,0.0,0,0,,AAA,19.833333333333332,,,
11056,2012,0.0,0,0,,AA,19.833333333333332,,,
11056,2013,2.0833333333333335,25,26,2013-12-27,AA,20.916666666666668,0.0,0.0,100.0
11056,2014,16.5,-16,26,2013-12-27,AA,21.0,0.0,0.0,100.0
11056,2015,2.0,-8,26,2013-12-31,AA,19.916666666666668,0.0,0.0,100.0
11056,2016,0.0,0,24,2015-01-01,AAA,18.75,0.0,0.0,100.0
11056,2017,4.666666666666667,17,20,2017-10-17,AA,19.916666666666668,,,
11056,2018,8.333333333333334,-15,20,2017-10-17,AA,21.0,,,
11056,2019,9.333333333333334,3,20,2017-12-31,AA,21.0,,,
11056,2020,11.916666666666666,14,25,2020-06-17,AA,22.416666666666668,0.0,0.0,100.0
11222,2007,0.0,0,0,,AA,25.166666666666668,,,
11222,2008,0.0,0,0,,AA,24.916666666666668,,,
11222,2009,0.0,0,0,,AA,25.0,,,
11222,2010,0.0,0,0,,AA,23.0,,,
11222,2011,0.0,0,0,,AA,21.083333333333332,,,
11222,2012,0.0,0,0,,AA,20.0,,,
11222,2013,0.0,0,0,,AA,21.583333333333332,,,
11222,2014,0.0,0,0,,AA,22.583333333333332,,,
11222,2015,0.0,0,0,,AA,23.666666666666668,,,
11222,2016,0.0,0,0,,AA,22.666666666666668,,,
11222,2017,0.0,0,0,,AA,22.0,,,
11222,2018,15.083333333333334,16,32,2018-05-31,A,23.0,0.0,100.0,0.0
11222,2019,8.333333333333334,-16,32,2018-05-31,A,23.0,0.0,100.0,0.0
11222,2020,0.0,-1,32,2019-01-01,A,23.75,0.0,100.0,0.0
11507,2007,0.0,0,0,,AA,22.25,,,
11507,2008,0.0,0,0,,AA,24.0,,,
11507,2009,0.0,0,0,,AA,22.416666666666668,,,
11507,2010,0.0,0,0,,AA,21.0,,,
11507,2011,0.0,0,0,,AA,21.0,,,
11507,2012,0.0,0,0,,AA,21.083333333333332,,,
11507,2013,0.0,0,0,,AA,23.0,,,
11507,2014,18.083333333333332,13,26,2014-01-30,AA,23.0,0.0,0.0,100.0
11507,2015,2.8333333333333335,-10,26,2014-01-30,AA,22.666666666666668,0.0,0.0,100.0
11507,2016,17.666666666666668,14,32,2016-03-30,A,21.666666666666668,0.0,0.0,100.0
11507,2017,5.75,-14,32,2016-03-30,A,21.416666666666668,0.0,0.0,100.0
11507,2018,0.0,0,32,2016-12-31,AA,23.0,0.0,0.0,100.0
11507,2019,0.0,0,13,2017-10-31,AA,24.0,,,
11507,2020,0.0,0,0,,AA,24.916666666666668,,,
11819,2007,0.0,0,0,,AA,23.916666666666668,,,
11819,2008,0.0,0,0,,AAA,16.333333333333332,,,
11819,2009,0.0,0,0,,AAA,17.0,,,
11819,2010,2.75,33,36,2010-12-08,AAA,17.0,100.0,0.0,0.0
11819,2011,20.333333333333332,-28,36,2010-12-08,A,17.583333333333332,58.333333333333336,41.666666666666664,0.0
11819,2012,4.833333333333333,-11,36,2011-03-01,A,19.0,45.833333333333336,54.166666666666664,0.0
11819,2013,0.0,0,33,2012-01-01,AA,20.916666666666668,0.0,100.0,0.0
11819,2014,4.666666666666667,25,36,2014-11-03,AA,21.75,0.0,0.0,100.0
11819,2015,23.083333333333332,-6,36,2014-11-03,A,21.25,0.0,0.0,100.0
11819,2016,15.75,-6,36,2015-06-01,A,20.916666666666668,0.0,0.0,100.0
11819,2017,3.6666666666666665,-12,34,2016-05-23,AA,21.416666666666668,0.0,0.0,100.0
11819,2018,0.0,0,21,2016-12-31,AA,23.0,0.0,0.0,100.0
11819,2019,0.0,0,10,2017-09-30,AA,23.0,,,
11819,2020,0.0,0,0,,AA,22.666666666666668,,,
11849,2007,0.0,0,0,,AA,23.916666666666668,,,
11849,2008,0.0,0,0,,AAA,16.333333333333332,,,
11849,2009,0.0,0,0,,AAA,17.0,,,
11849,2010,0.0,0,0,,AAA,17.0,,,
11849,2011,0.0,0,0,,AAA,15.666666666666666,,,
11849,2012,0.0,0,0,,AAA,18.0,,,
11849,2013,0.0,0,0,,AA,19.916666666666668,,,
11849,2014,18.083333333333332,16,33,2014-08-01,A,20.75,0.0,100.0,0.0
11849,2015,23.583333333333332,-3,37,2015-08-03,A,21.0,0.0,92.16666666666667,7.833333333333333
11849,2016,11.666666666666666,-17,37,2015-08-03,A,20.916666666666668,0.0,83.83333333333333,16.166666666666668
11849,2017,0.3333333333333333,-4,37,2016-01-01,A,21.416666666666668,0.0,82.14285714285714,17.857142857142858
11849,2018,0.0,0,19,2016-12-31,AA,23.0,,,
11849,2019,0.0,0,3,2017-02-28,AA,23.0,,,
11849,2020,7.666666666666667,21,26,2020-09-19,AA,22.666666666666668,0.0,100.0,0.0
12435,2007,0.0,0,0,,AA,27.583333333333332,,,
12435,2008,0.0,0,0,,AA,28.0,,,
12435,2009,0.0,0,0,,AA,24.416666666666668,,,
12435,2010,0.0,0,0,,AA,20.25,,,
12435,2011,0.0,0,0,,AA,21.0,,,
12435,2012,0.0,0,0,,AA,20.833333333333332,,,
12435,2013,0.0,0,0,,AA,22.25,,,
12435,2014,4.083333333333333,24,26,2014-12-03,AA,23.0,0.0,0.0,100.0
12435,2015,15.333333333333334,-16,26,2014-12-03,AA,23.0,0.0,0.0,100.0
12435,2016,1.5,-8,26,2015-01-01,AA,23.0,0.0,0.0,100.0
12435,2017,0.0,0,23,2016-01-01,AA,21.5,,,
12435,2018,0.0,0,6,2016-05-31,AA,22.0,,,
12435,2019,0.0,0,0,,AA,22.0,,,
12435,2020,0.0,0,0,,AA,21.916666666666668,,,
12704,2007,0.0,0,0,,AA,25.416666666666668,,,
12704,2008,0.0,0,0,,AA,27.833333333333332,,,
12704,2009,0.0,0,0,,AA,28.0,,,
12704,2010,0.0,0,0,,AA,25.916666666666668,,,
12704,2011,0.0,0,0,,AA,22.916666666666668,,,
12704,2012,0.0,0,0,,AAA,19.166666666666668,,,
12704,2013,0.0,0,0,,AA,20.25,,,
12704,2014,0.0,0,0,,AA,21.0,,,
12704,2015,0.0,0,0,,AA,20.666666666666668,,,
12704,2016,0.0,0,0,,AAA,19.0,,,
12704,2017,0.0,0,0,,AAA,18.583333333333332,,,
12704,2018,0.0,0,0,,AA,20.916666666666668,,,
12704,2019,0.0,0,0,,AA,21.0,,,
12704,2020,12.166666666666666,20,32,2020-07-31,A,21.833333333333332,0.0,100.0,0.0
12806,2007,0.0,0,0,,AA,24.916666666666668,,,
12806,2008,0.0,0,0,,AA,25.0,,,
12806,2009,0.0,0,0,,AAA,15.583333333333334,,,
12806,2010,0.0,0,0,,AAA,14.5,,,
12806,2011,0.0,0,0,,AAA,15.416666666666666,,,
12806,2012,0.0,0,0,,AAA,16.25,,,
12806,2013,2.1666666666666665,26,32,2013-12-04,AAA,19.0,50.0,50.0,0.0
12806,2014,16.833333333333332,-16,32,2013-12-04,A,19.666666666666668,50.0,50.0,0.0
12806,2015,2.1666666666666665,-9,32,2013-12-31,A,20.5,50.0,50.0,0.0
12806,2016,0.0,0,24,2015-01-01,AA,21.0,,,
12806,2017,0.0,0,8,2015-07-01,AA,20.916666666666668,,,
12806,2018,0.0,0,0,,AA,22.25,,,
12806,2019,0.0,0,0,,AA,23.333333333333332,,,
12806,2020,0.0,0,0,,AA,24.25,,,
13139,2007,0.0,0,0,,AA,23.0,,,
13139,2008,0.0,0,0,,AA,25.0,,,
13139,2009,0.0,0,0,,AA,23.833333333333332,,,
13139,2010,0.0,0,0,,AA,21.083333333333332,,,
13139,2011,0.0,0,0,,AAA,19.25,,,
13139,2012,0.0,0,0,,AAA,19.0,,,
13139,2013,0.0,0,0,,AA,20.25,,,
13139,2014,0.0,0,0,,AA,21.0,,,
13139,2015,0.0,0,0,,AA,20.416666666666668,,,
13139,2016,3.0,36,36,2016-12-16,AAA,18.666666666666668,0.0,0.0,100.0
13139,2017,20.166666666666668,-24,36,2016-12-16,A,19.416666666666668,0.0,0.0,100.0
13139,2018,4.583333333333333,-12,36,2016-12-31,A,21.0,0.0,0.0,100.0
13139,2019,7.666666666666667,0,27,2019-01-15,AA,21.333333333333332,,,
13139,2020,0.0,0,15,2019-01-15,AA,22.25,,,
13202,2007,0.0,0,0,,AA,26.0,,,
13202,2008,0.0,0,0,,AA,26.0,,,
13202,2009,0.0,0,0,,AA,23.0,,,
13202,2010,0.0,0,0,,AA,22.0,,,
13202,2011,0.0,0,0,,AA,22.0,,,
13202,2012,0.0,0,0,,AA,21.166666666666668,,,
13202,2013,0.0,0,0,,AA,21.916666666666668,,,
13202,2014,0.0,0,0,,AA,22.75,,,
13202,2015,0.0,0,0,,AA,23.0,,,
13202,2016,19.916666666666668,18,33,2016-05-23,A,22.333333333333332,0.0,100.0,0.0
13202,2017,15.166666666666666,-2,33,2016-05-23,A,21.666666666666668,0.0,100.0,0.0
13202,2018,6.0,-16,33,2017-07-27,AA,23.0,0.0,100.0,0.0
13202,2019,6.333333333333333,23,32,2019-10-08,AA,23.0,0.0,100.0,0.0
13202,2020,14.083333333333334,-17,32,2019-10-08,A,23.0,0.0,100.0,0.0
13225,2007,0.0,0,0,,AA,27.583333333333332,,,
13225,2008,0.0,0,0,,AA,28.0,,,
13225,2009,0.0,0,0,,AA,24.416666666666668,,,
13225,2010,0.0,0,0,,AA,20.25,,,
13225,2011,0.0,0,0,,AA,21.0,,,
13225,2012,0.0,0,0,,AA,20.833333333333332,,,
13225,2013,0.0,0,0,,AA,22.25,,,
13225,2014,0.0,0,0,,AA,23.0,,,
13225,2015,0.0,0,0,,AA,23.0,,,
13225,2016,0.0,0,0,,AA,23.0,,,
13225,2017,0.0,0,0,,AA,21.5,,,
13225,2018,0.0,0,0,,AA,22.0,,,
13225,2019,16.5,16,32,2019-04-29,A,22.0,0.0,100.0,0.0
13225,2020,6.833333333333333,-15,32,2019-04-29,A,21.916666666666668,0.0,100.0,0.0
13241,2007,0.0,0,0,,AA,22.083333333333332,,,
13241,2008,0.0,0,0,,AAA,18.666666666666668,,,
13241,2009,18.416666666666668,11,26,2009-02-11,AA,19.0,0.0,100.0,0.0
13241,2010,3.0833333333333335,-12,26,2009-02-11,AA,17.833333333333332,0.0,100.0,0.0
13241,2011,0.0,0,26,2009-12-31,AAA,16.666666666666668,,,
13241,2012,0.0,0,9,2010-08-01,AAA,17.916666666666668,,,
13241,2013,0.0,0,0,,AA,20.75,,,
13241,2014,0.0,0,0,,AA,21.0,,,
13241,2015,0.0,0,0,,AA,20.0,,,
13241,2016,0.0,0,0,,AAA,19.083333333333332,,,
13241,2017,0.0,0,0,,AA,20.583333333333332,,,
13241,2018,0.0,0,0,,AA,22.0,,,
13241,2019,0.0,0,0,,AA,22.0,,,
